question,sql
Find users who made purchases in consecutive months.,"WITH user_months AS (
    SELECT DISTINCT
        u.user_id,
        u.user_name,
        DATE_TRUNC('month', o.order_created_at) AS month
    FROM users u
    JOIN orders o ON u.user_id = o.order_user_id
    JOIN transactions t ON o.order_id = t.transaction_order_id
    JOIN payments pmt ON t.transaction_payment_id = pmt.payment_id
    WHERE 
        o.order_status = 'success'
        AND t.transaction_status = 'success'
        AND pmt.payment_status = 'paid'
),
ranked AS (
    SELECT
        user_id,
        user_name,
        month,
        ROW_NUMBER() OVER (PARTITION BY user_id ORDER BY month) AS rn
    FROM user_months
),
grouped AS (
    SELECT
        user_id,
        user_name,
        month,
        (month - (rn || ' month')::interval) AS grp
    FROM ranked
)
SELECT DISTINCT
    user_id,
    user_name
FROM grouped
GROUP BY user_id, user_name, grp
HAVING COUNT(*) > 1
ORDER BY user_name;
"
Show the top 5 products with the highest total sales revenue.,"SELECT 
    p.product_id,
    p.product_name,
    SUM(oi.order_item_quantity * oi.order_item_price) AS total_revenue
FROM products AS p
JOIN order_items AS oi
    ON p.product_id = oi.order_item_product_id
JOIN orders AS o
    ON oi.order_item_order_id = o.order_id
JOIN transactions AS t
    ON o.order_id = t.transaction_order_id
JOIN payments AS pmt
    ON t.transaction_payment_id = pmt.payment_id
WHERE 
    o.order_status = 'success'
    AND t.transaction_status = 'success'
    AND pmt.payment_status = 'paid'
GROUP BY p.product_id, p.product_name
ORDER BY total_revenue DESC
LIMIT 5;"
"For each order, show total quantity and total price of items.","SELECT 
    o.order_id,
    SUM(oi.order_item_quantity) AS total_quantity,
    SUM(oi.order_item_quantity * oi.order_item_price) AS total_price
FROM orders AS o
JOIN order_items AS oi 
    ON o.order_id = oi.order_item_order_id
JOIN transactions AS t 
    ON o.order_id = t.transaction_order_id
JOIN payments AS pmt
    ON t.transaction_payment_id = pmt.payment_id
GROUP BY o.order_id
ORDER BY o.order_id;
"
"Find the total amount of payments by status (e.g., successful, pending).","SELECT 
    payment_status,
    SUM(payment_amount) AS total_amount
FROM payments
GROUP BY payment_status
ORDER BY total_amount DESC;"
Which orders have multiple transactions linked?,"SELECT 
    p.order_id,
    COUNT(*) AS transaction_count
FROM payments p
GROUP BY p.order_id
HAVING COUNT(*) > 1;"
List all failed transactions along with the corresponding user email.,"SELECT 
    p.payment_id,
    p.order_id,
    p.amount,
    p.payment_status,
    u.email AS user_email
FROM payments p
JOIN orders o ON p.order_id = o.order_id
JOIN users u ON o.user_id = u.user_id
WHERE p.payment_status = 'failed';"
Find the total payment amount processed by each payment method.,"SELECT 
    payment_method,
    SUM(amount) AS total_amount_processed
FROM payments
GROUP BY payment_method
ORDER BY total_amount_processed DESC;
"
Identify orders where payment and transaction statuses don’t match.,"SELECT 
    o.order_id,
    p.payment_id,
    p.payment_status,
    t.transaction_id,
    t.transaction_status
FROM orders o
JOIN payments p ON o.order_id = p.order_id
JOIN transactions t ON o.order_id = t.order_id
WHERE p.payment_status <> t.transaction_status;"
Which payment methods are most successful (based on completed status)?,"SELECT 
    p.payment_method,
    COUNT(*) AS successful_payments
FROM payments p
WHERE p.payment_status = 'paid'
GROUP BY p.payment_method
ORDER BY successful_payments DESC;
"
Find the average time delay between order creation and payment completion.,"SELECT 
    AVG(p.payment_completed_at - o.order_created_at) AS avg_delay
FROM orders o
JOIN payments p ON o.order_id = p.order_id
WHERE p.payment_status = 'completed';"
Show all transactions related to orders that used a coupon.,"SELECT 
    t.transaction_id,
    t.order_id,
    t.transaction_amount,
    t.transaction_status,
    t.transaction_created_at,
    c.coupon_code
FROM transactions t
JOIN orders o ON t.order_id = o.order_id
JOIN coupons c ON o.coupon_id = c.coupon_id;"
Identify users whose payments have failed more than once.,"SELECT 
    u.user_id,
    u.user_name,
    u.user_email,
    COUNT(p.payment_id) AS failed_payment_count
FROM users u
JOIN orders o ON u.user_id = o.user_id
JOIN payments p ON o.order_id = p.order_id
WHERE p.payment_status = 'failed'
GROUP BY u.user_id, u.user_name, u.user_email
HAVING COUNT(p.payment_id) > 1;"
Find total transaction counts per month for the past year.,"SELECT 
    DATE_TRUNC('month', t.transaction_created_at) AS month,
    COUNT(*) AS total_transactions
FROM transactions t
WHERE t.transaction_created_at >= (CURRENT_DATE - INTERVAL '1 year')
GROUP BY month
ORDER BY month;"
List all orders that have a shipment but no return.,"SELECT 
    o.order_id,
    o.user_id,
    o.order_created_at,
    s.shipment_id,
    s.shipment_status
FROM orders o
JOIN shipments s ON o.order_id = s.order_id
LEFT JOIN returns r ON o.order_id = r.order_id
WHERE r.return_id IS NULL;"
Find all returns created within 7 days after shipment.,"SELECT 
    r.return_id,
    r.return_order_id,
    r.return_user_id,
    r.return_created_at,
    s.shipment_id,
    s.shipment_created_at,
    (r.return_created_at - s.shipment_created_at) AS delay_interval
FROM returns r
JOIN shipments s ON r.return_order_id = s.shipment_order_id
WHERE 
    r.return_created_at >= s.shipment_created_at
    AND r.return_created_at <= s.shipment_created_at + INTERVAL '7 days'
ORDER BY r.return_created_at;
"
Calculate the percentage of returned orders by month.,"SELECT 
    TO_CHAR(o.order_created_at, 'YYYY-MM') AS month,
    COUNT(DISTINCT o.order_id) AS total_orders,
    COUNT(DISTINCT r.return_id) AS returned_orders,
    ROUND(
        COUNT(DISTINCT r.return_id)::decimal / COUNT(DISTINCT o.order_id) * 100, 
        2
    ) AS return_rate_percent
FROM orders o
LEFT JOIN returns r ON o.order_id = r.return_order_id
GROUP BY TO_CHAR(o.order_created_at, 'YYYY-MM')
ORDER BY month;"
Identify users who have returned more than two different products.,"SELECT 
    u.user_id,
    u.user_name,
    COUNT(DISTINCT r.return_order_id) AS different_products_returned
FROM users u
JOIN returns r ON u.user_id = r.return_user_id
GROUP BY u.user_id, u.user_name
HAVING COUNT(DISTINCT r.return_order_id) > 2
ORDER BY different_products_returned DESC;"
Show the average number of days between order creation and shipment creation.,"SELECT 
    ROUND(AVG(EXTRACT(DAY FROM (s.shipment_created_at - o.order_created_at))), 2) 
        AS avg_days_between_order_and_shipment
FROM orders o
JOIN shipments s ON o.order_id = s.shipment_order_id;"
Find users who have both active shipments and pending returns.,"SELECT DISTINCT
    u.user_id,
    u.user_name,
    u.user_email
FROM users u
JOIN orders o ON u.user_id = o.order_user_id
JOIN shipments s ON o.order_id = s.shipment_order_id
JOIN returns r ON o.order_id = r.return_order_id
WHERE 
    s.shipment_status = 'active'
    AND r.return_status = 'pending';"
"For each city, show how many shipments have been delivered.","SELECT 
    a.address_city,
    COUNT(s.shipment_id) AS delivered_shipments
FROM shipments s
JOIN addresses a 
    ON s.shipment_address_id = a.address_id
WHERE s.shipment_status = 'delivered'
GROUP BY a.address_city
ORDER BY delivered_shipments DESC;"
Identify the top 5 cities with the highest number of returns.,"SELECT 
    a.address_city,
    COUNT(r.return_id) AS total_returns
FROM returns r
JOIN shipments s 
    ON r.return_order_id = s.shipment_order_id
JOIN addresses a 
    ON s.shipment_address_id = a.address_id
GROUP BY a.address_city
ORDER BY total_returns DESC
LIMIT 5;"
Find all orders where shipment and payment were created on the same day.,"SELECT 
    o.order_id,
    o.order_user_id,
    p.payment_created_at::date AS payment_date,
    s.shipment_created_at::date AS shipment_date
FROM orders o
JOIN payments p 
    ON o.order_id = p.payment_order_id
JOIN shipments s 
    ON o.order_id = s.shipment_order_id
WHERE p.payment_created_at::date = s.shipment_created_at::date;"
Find the top 3 vendors whose products generate the highest total order revenue.,"SELECT 
    v.vendor_id,
    v.vendor_name,
    SUM(oi.order_item_quantity * oi.order_item_price) AS total_revenue
FROM vendors v
JOIN product_vendors pv 
    ON v.vendor_id = pv.product_vendor_vendor_id
JOIN products p 
    ON pv.product_vendor_product_id = p.product_id
JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
GROUP BY v.vendor_id, v.vendor_name
ORDER BY total_revenue DESC
LIMIT 3;"
"For each product, calculate its total sales, average discount applied, and total number of reviews.","SELECT 
    p.product_id,
    p.product_name,
    SUM(oi.order_item_quantity * oi.order_item_price) AS total_sales,
    AVG(d.discount_percentage) AS avg_discount_applied,
    COUNT(DISTINCT r.review_id) AS total_reviews
FROM products p
LEFT JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
LEFT JOIN product_discounts pd 
    ON pd.product_discount_product_id = p.product_id
LEFT JOIN discounts d 
    ON d.discount_id = pd.product_discount_discount_id
LEFT JOIN reviews r 
    ON r.review_product_id = p.product_id
GROUP BY p.product_id, p.product_name
ORDER BY total_sales DESC;"
"Identify products that have never been added to any cart, wishlist, or order.","SELECT 
    p.product_id,
    p.product_name
FROM products p
LEFT JOIN cart_items ci 
    ON ci.cart_item_product_id = p.product_id
LEFT JOIN wishlist_items wi 
    ON wi.wishlist_item_product_id = p.product_id
LEFT JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
WHERE ci.cart_item_id IS NULL
  AND wi.wishlist_item_id IS NULL
  AND oi.order_item_id IS NULL;
"
"For each category, list the most popular product (based on total quantity sold).","WITH product_sales AS (
    SELECT 
        cp.category_product_category_id AS category_id,
        c.category_name,
        p.product_id,
        p.product_name,
        SUM(oi.order_item_quantity) AS total_quantity_sold
    FROM category_products cp
    JOIN categories c 
        ON c.category_id = cp.category_product_category_id
    JOIN products p 
        ON p.product_id = cp.category_product_product_id
    JOIN order_items oi 
        ON oi.order_item_product_id = p.product_id
    GROUP BY cp.category_product_category_id, c.category_name, p.product_id, p.product_name
),
ranked AS (
    SELECT 
        *,
        RANK() OVER (PARTITION BY category_id ORDER BY total_quantity_sold DESC) AS rnk
    FROM product_sales
)
SELECT 
    category_id,
    category_name,
    product_id,
    product_name,
    total_quantity_sold
FROM ranked
WHERE rnk = 1;"
Show vendors whose average product rating is higher than the overall store average.,"WITH product_avg AS (
    SELECT 
        p.product_vendor_id AS vendor_id,
        AVG(r.review_rating) AS avg_rating
    FROM products p
    JOIN reviews r 
        ON r.review_product_id = p.product_id
    GROUP BY p.product_vendor_id
),
store_avg AS (
    SELECT 
        AVG(r.review_rating) AS overall_avg_rating
    FROM reviews r
)
SELECT 
    v.vendor_id,
    v.vendor_name,
    pa.avg_rating
FROM product_avg pa
JOIN vendors v 
    ON v.vendor_id = pa.vendor_id,
     store_avg sa
WHERE pa.avg_rating > sa.overall_avg_rating
ORDER BY pa.avg_rating DESC;"
Identify categories with no active products (where all related products are discontinued or not in any order).,"SELECT 
    c.category_id,
    c.category_name
FROM categories c
LEFT JOIN category_products cp 
    ON cp.category_product_category_id = c.category_id
LEFT JOIN products p 
    ON p.product_id = cp.category_product_product_id
LEFT JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
GROUP BY c.category_id, c.category_name
HAVING COUNT(oi.order_item_id) = 0;"
"For each vendor, calculate total revenue, average product price, and total units sold.","SELECT 
    v.vendor_id,
    v.vendor_name,
    SUM(oi.order_item_quantity * oi.order_item_price) AS total_revenue,
    AVG(p.product_price) AS avg_product_price,
    SUM(oi.order_item_quantity) AS total_units_sold
FROM vendors v
JOIN product_vendors pv 
    ON pv.product_vendor_vendor_id = v.vendor_id
JOIN products p 
    ON p.product_id = pv.product_vendor_product_id
JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
GROUP BY v.vendor_id, v.vendor_name
ORDER BY total_revenue DESC;"
List products that appear in both a wishlist and an order for the same user.,"SELECT DISTINCT 
    p.product_id,
    p.product_name,
    w.wishlist_user_id AS user_id
FROM products p
JOIN wishlist_items wi 
    ON wi.wishlist_item_product_id = p.product_id
JOIN wishlists w 
    ON w.wishlist_id = wi.wishlist_item_wishlist_id
JOIN order_items oi 
    ON oi.order_item_product_id = p.product_id
JOIN orders o 
    ON o.order_id = oi.order_item_order_id
WHERE o.order_user_id = w.wishlist_user_id;"
Find the correlation between product price and average review rating (if stored numerically).,"SELECT 
    CORR(p.product_price, avg_r.avg_rating) AS price_rating_correlation
FROM products p
JOIN (
    SELECT 
        review_product_id AS product_id,
        AVG(review_rating) AS avg_rating
    FROM reviews
    GROUP BY review_product_id
) AS avg_r
ON avg_r.product_id = p.product_id;"
 ,"SELECT 
    d1.discount_id AS discount_1_id,
    d1.discount_name AS discount_1_name,
    d2.discount_id AS discount_2_id,
    d2.discount_name AS discount_2_name,
    p.product_id,
    p.product_name
FROM discounts d1
JOIN product_discounts pd1 
    ON pd1.product_discount_discount_id = d1.discount_id
JOIN discounts d2
    ON d1.discount_id < d2.discount_id 
JOIN product_discounts pd2 
    ON pd2.product_discount_discount_id = d2.discount_id
   AND pd1.product_discount_product_id = pd2.product_discount_product_id
JOIN products p 
    ON p.product_id = pd1.product_discount_product_id
WHERE d1.discount_start_date <= d2.discount_end_date
  AND d2.discount_start_date <= d1.discount_end_date;
"
Find the top 5 products that received the largest total discount amount from coupons and discounts combined.,"WITH product_discounts_total AS (
    SELECT 
        pd.product_discount_product_id AS product_id,
        SUM((d.discount_percentage / 100.0) * p.product_price) AS total_discount_amount
    FROM product_discounts pd
    JOIN discounts d 
        ON d.discount_id = pd.product_discount_discount_id
    JOIN products p 
        ON p.product_id = pd.product_discount_product_id
    GROUP BY pd.product_discount_product_id
),
product_coupons_total AS (
    SELECT 
        pc.product_coupon_product_id AS product_id,
        SUM((c.coupon_discount_percentage / 100.0) * p.product_price) AS total_coupon_amount
    FROM product_coupons pc
    JOIN coupons c 
        ON c.coupon_id = pc.product_coupon_coupon_id
    JOIN products p 
        ON p.product_id = pc.product_coupon_product_id
    GROUP BY pc.product_coupon_product_id
),
combined AS (
    SELECT 
        p.product_id,
        p.product_name,
        COALESCE(d.total_discount_amount, 0) + COALESCE(c.total_coupon_amount, 0) AS total_discount_value
    FROM products p
    LEFT JOIN product_discounts_total d 
        ON d.product_id = p.product_id
    LEFT JOIN product_coupons_total c 
        ON c.product_id = p.product_id
)
SELECT 
    product_id,
    product_name,
    total_discount_value
FROM combined
ORDER BY total_discount_value DESC
LIMIT 5;"
Calculate the total discount value given per month (discount% × sales value).,"SELECT 
    DATE_TRUNC('month', o.order_created_at) AS month,
    SUM((d.discount_percentage / 100.0) * (oi.order_item_quantity * oi.order_item_price)) AS total_discount_value
FROM orders o
JOIN order_items oi 
    ON oi.order_item_order_id = o.order_id
JOIN product_discounts pd 
    ON pd.product_discount_product_id = oi.order_item_product_id
JOIN discounts d 
    ON d.discount_id = pd.product_discount_discount_id
GROUP BY DATE_TRUNC('month', o.order_created_at)
ORDER BY month;
"
Find users who have redeemed coupons more than once in different orders.,"SELECT 
    u.user_id,
    u.user_name,
    u.user_email,
    COUNT(DISTINCT oc.order_coupon_order_id) AS coupon_orders_count
FROM users u
JOIN orders o 
    ON o.order_user_id = u.user_id
JOIN order_coupons oc 
    ON oc.order_coupon_order_id = o.order_id
GROUP BY u.user_id, u.user_name, u.user_email
HAVING COUNT(DISTINCT oc.order_coupon_order_id) > 1
ORDER BY coupon_orders_count DESC;"
Determine which discounts never got applied to any product.,"SELECT 
    d.discount_id,
    d.discount_name,
    d.discount_description,
    d.discount_percentage,
    d.discount_start_date,
    d.discount_end_date
FROM discounts d
LEFT JOIN product_discounts pd 
    ON d.discount_id = pd.product_discount_discount_id
WHERE pd.product_discount_id IS NULL;"
Find coupons that were active during the time of at least one order but were never used.,"SELECT 
    c.coupon_id,
    c.coupon_code,
    c.coupon_description,
    c.coupon_discount,
    c.coupon_start_date,
    c.coupon_end_date
FROM coupons c
WHERE EXISTS (
    SELECT 1
    FROM orders o
    WHERE o.order_created_at BETWEEN c.coupon_start_date AND c.coupon_end_date
)
AND NOT EXISTS (
    SELECT 1
    FROM orders o2
    WHERE o2.order_coupon_id = c.coupon_id
);"
"For each user, calculate how much total money they saved using coupons.","SELECT 
    u.user_id,
    u.user_name,
    u.user_email,
    SUM(
        (o.order_total_price * c.coupon_discount / 100.0)
    ) AS total_money_saved
FROM users u
JOIN orders o ON o.order_user_id = u.user_id
JOIN coupons c ON o.order_coupon_id = c.coupon_id
GROUP BY u.user_id, u.user_name, u.user_email
ORDER BY total_money_saved DESC;"
Compare the number of discounted vs non-discounted products sold each month.,"SELECT
    DATE_TRUNC('month', o.order_created_at) AS month,
    SUM(CASE WHEN d.discount_id IS NOT NULL THEN oi.quantity ELSE 0 END) AS discounted_products_sold,
    SUM(CASE WHEN d.discount_id IS NULL THEN oi.quantity ELSE 0 END) AS non_discounted_products_sold
FROM order_items oi
JOIN orders o ON oi.order_id = o.order_id
LEFT JOIN product_discounts pd ON oi.product_id = pd.product_id
LEFT JOIN discounts d ON pd.discount_id = d.discount_id
GROUP BY DATE_TRUNC('month', o.order_created_at)
ORDER BY month;"
"For each product, find the average discount percentage weighted by number of sales.","SELECT
    p.product_id,
    p.product_name,
    ROUND(
        SUM(d.discount_percentage * oi.quantity) / NULLIF(SUM(oi.quantity), 0),
        2
    ) AS weighted_avg_discount
FROM products p
JOIN order_items oi ON p.product_id = oi.product_id
JOIN product_discounts pd ON p.product_id = pd.product_id
JOIN discounts d ON pd.discount_id = d.discount_id
GROUP BY p.product_id, p.product_name
ORDER BY weighted_avg_discount DESC;"
Find the month-over-month growth rate in total sales for the last 12 months.,"WITH monthly_sales AS (
    SELECT
        DATE_TRUNC('month', o.order_created_at) AS month,
        SUM(o.order_total_price) AS total_sales
    FROM orders o
    WHERE o.order_created_at >= NOW() - INTERVAL '12 months'
    GROUP BY DATE_TRUNC('month', o.order_created_at)
)
SELECT
    TO_CHAR(ms.month, 'YYYY-MM') AS month,
    ms.total_sales,
    ROUND(
        (ms.total_sales - LAG(ms.total_sales) OVER (ORDER BY ms.month)) 
        / NULLIF(LAG(ms.total_sales) OVER (ORDER BY ms.month), 0) * 100,
        2
    ) AS mom_growth_rate
FROM monthly_sales ms
ORDER BY ms.month;"
"Identify the top 10 users by total spending, along with their most purchased product.","WITH user_spending AS (
    SELECT
        u.user_id,
        u.user_name,
        SUM(o.order_total_price) AS total_spent
    FROM users u
    JOIN orders o ON o.order_user_id = u.user_id
    GROUP BY u.user_id, u.user_name
),
user_top_product AS (
    SELECT
        o.order_user_id AS user_id,
        oi.product_id,
        p.product_name,
        SUM(oi.quantity) AS total_quantity,
        ROW_NUMBER() OVER (PARTITION BY o.order_user_id ORDER BY SUM(oi.quantity) DESC) AS rn
    FROM orders o
    JOIN order_items oi ON oi.order_id = o.order_id
    JOIN products p ON p.product_id = oi.product_id
    GROUP BY o.order_user_id, oi.product_id, p.product_name
)
SELECT
    us.user_id,
    us.user_name,
    us.total_spent,
    utp.product_name AS most_purchased_product,
    utp.total_quantity AS times_purchased
FROM user_spending us
JOIN user_top_product utp 
    ON us.user_id = utp.user_id AND utp.rn = 1
ORDER BY us.total_spent DESC
LIMIT 10;
"
Find all orders that contain products from more than three different vendors.,"SELECT
    o.order_id,
    COUNT(DISTINCT p.vendor_id) AS vendor_count
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
JOIN products p ON oi.product_id = p.product_id
GROUP BY o.order_id
HAVING COUNT(DISTINCT p.vendor_id) > 3
ORDER BY vendor_count DESC;
"
Determine the most commonly co-purchased product pairs (frequently bought together).,"SELECT
    LEAST(oi1.product_id, oi2.product_id) AS product_id_1,
    GREATEST(oi1.product_id, oi2.product_id) AS product_id_2,
    COUNT(*) AS times_bought_together
FROM order_items oi1
JOIN order_items oi2 
    ON oi1.order_id = oi2.order_id 
   AND oi1.product_id < oi2.product_id
GROUP BY product_id_1, product_id_2
ORDER BY times_bought_together DESC
LIMIT 10;"
Find users who ordered at least one product from every category.,"SELECT 
    u.user_id,
    u.user_name,
    u.user_email
FROM users u
WHERE NOT EXISTS (
    SELECT 1
    FROM categories c
    WHERE NOT EXISTS (
        SELECT 1
        FROM orders o
        JOIN order_items oi ON o.order_id = oi.order_id
        JOIN products p ON oi.product_id = p.product_id
        JOIN product_categories pc ON p.product_id = pc.product_id
        WHERE o.order_user_id = u.user_id
          AND pc.category_id = c.category_id
    )
)
ORDER BY u.user_name;
"
"For each user, calculate the reorder rate (same product purchased multiple times).","WITH user_product_counts AS (
    SELECT
        o.order_user_id AS user_id,
        oi.product_id,
        COUNT(DISTINCT o.order_id) AS order_count
    FROM orders o
    JOIN order_items oi ON o.order_id = oi.order_id
    GROUP BY o.order_user_id, oi.product_id
),
user_reorder_stats AS (
    SELECT
        user_id,
        COUNT(*) FILTER (WHERE order_count > 1) AS repeated_products,
        COUNT(*) AS total_products
    FROM user_product_counts
    GROUP BY user_id
)
SELECT
    u.user_id,
    u.user_name,
    ROUND(
        (repeated_products::DECIMAL / NULLIF(total_products, 0)) * 100, 
        2
    ) AS reorder_rate_percent,
    repeated_products,
    total_products
FROM users u
JOIN user_reorder_stats urs ON u.user_id = urs.user_id
ORDER BY reorder_rate_percent DESC;
"
"Find orders that were partially fulfilled (some items shipped, others pending).","SELECT 
    o.order_id,
    o.order_created_at,
    COUNT(DISTINCT CASE WHEN s.shipment_status = 'shipped' THEN oi.order_item_id END) AS shipped_items,
    COUNT(DISTINCT CASE WHEN s.shipment_status != 'shipped' OR s.shipment_status IS NULL THEN oi.order_item_id END) AS pending_items
FROM orders o
JOIN order_items oi ON o.order_id = oi.order_id
LEFT JOIN shipments s ON oi.order_item_id = s.order_item_id
GROUP BY o.order_id, o.order_created_at
HAVING 
    COUNT(DISTINCT CASE WHEN s.shipment_status = 'shipped' THEN oi.order_item_id END) > 0
    AND COUNT(DISTINCT CASE WHEN s.shipment_status != 'shipped' OR s.shipment_status IS NULL THEN oi.order_item_id END) > 0
ORDER BY o.order_created_at DESC;
"
Calculate the total failed transaction percentage per payment method.,"SELECT
    pm.payment_method_name,
    COUNT(t.transaction_id) FILTER (WHERE t.transaction_status = 'failed') AS failed_count,
    COUNT(t.transaction_id) AS total_count,
    ROUND(
        (COUNT(t.transaction_id) FILTER (WHERE t.transaction_status = 'failed')::DECIMAL 
        / NULLIF(COUNT(t.transaction_id), 0)) * 100,
        2
    ) AS failed_percentage
FROM transactions t
JOIN payments p ON t.payment_id = p.payment_id
JOIN payment_methods pm ON p.payment_method_id = pm.payment_method_id
GROUP BY pm.payment_method_name
ORDER BY failed_percentage DESC;"
Identify users who made payments using more than one payment method.,"SELECT 
    u.user_id,
    u.user_name,
    u.user_email,
    COUNT(DISTINCT p.payment_method) AS payment_method_count
FROM users u
JOIN orders o 
    ON u.user_id = o.order_user_id
JOIN payments p 
    ON o.order_id = p.payment_order_id
GROUP BY u.user_id, u.user_name, u.user_email
HAVING COUNT(DISTINCT p.payment_method) > 1
ORDER BY payment_method_count DESC;"
"Find the average number of transactions per order, grouped by month.","SELECT
    DATE_TRUNC('month', o.order_created_at) AS month,
    ROUND(AVG(t.transaction_count), 2) AS avg_transactions_per_order
FROM (
    SELECT 
        o.order_id,
        COUNT(t.transaction_id) AS transaction_count
    FROM orders o
    LEFT JOIN transactions t 
        ON o.order_id = t.transaction_order_id
    GROUP BY o.order_id
) AS t
JOIN orders o 
    ON o.order_id = t.order_id
GROUP BY DATE_TRUNC('month', o.order_created_at)
ORDER BY month;
"